Yamato 790559,25908,Valid,LL,33.5,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,Antarctica
Yamato 790560,25909,Valid,H4,37.71,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,Antarctica
Yamato 790561,25910,Valid,LL,15.99,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,Antarctica
Yamato 790562,25911,Valid,LL,24.1,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,Antarctica
Yamato 790563,25912,Valid,LL,36.880000000000003,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,Antarctica
Yamato 790564,25913,Valid,LL,29.22,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,Antarctica
Yamato 790565,25914,Valid,LL,21.44,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,Antarctica
Yamato 790566,25915,Valid,LL,20.66,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,Antarctica
Yamato 790567,25916,Valid,LL,27.3,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,Antarctica
Yamato 790568,25917,Valid,LL,20.11,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,Antarctica
Yamato 790569,25918,Valid,LL,16.38,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,Antarctica
Yamato 790570,25919,Valid,LL,12.24,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,Antarctica
Yamato 790571,25920,Valid,LL,19.96,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,Antarctica
Yamato 790572,25921,Valid,LL,29.08,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,Antarctica
Yamato 790573,25922,Valid,LL,26.99,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,Antarctica
Yamato 790574,25923,Valid,LL5,22.04,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,Antarctica
Yamato 790575,25924,Valid,LL,15.37,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,Antarctica
Yamato 790576,25925,Valid,LL,15.74,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,Antarctica
Yamato 790577,25926,Valid,LL,15.25,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,Antarctica
Yamato 790578,25927,Valid,LL,30.37,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,Antarctica
Yamato 790579,25928,Valid,LL,11.57,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,Antarctica
Yamato 790580,25929,Valid,LL,13.31,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,Antarctica
Yamato 790581,25930,Valid,LL,15.17,Found,01/01/1979 12:00:00 AM,-71.500000,35.666670,Antarctica
