Dar al Gani 519,6067,Valid,H4,269,Found,01/01/1997 12:00:00 AM,27.310330,16.232500,"(27.310330, 16.232500)"
Dar al Gani 520,6068,Valid,H5-6,184,Found,01/01/1997 12:00:00 AM,27.310330,16.232500,"(27.310330, 16.232500)"
Dar al Gani 521,6069,Valid,CV3,1567,Found,01/01/1997 12:00:00 AM,27.311000,16.234000,"(27.311000, 16.234000)"
Dar al Gani 522,6070,Valid,L6,31,Found,01/01/1997 12:00:00 AM,27.300000,16.200000,"(27.300000, 16.200000)"
Dar al Gani 523,6071,Valid,L4/5,100,Found,01/01/1997 12:00:00 AM,27.136500,16.083500,"(27.136500, 16.083500)"
Dar al Gani 524,6072,Valid,H5-6,86,Found,01/01/1997 12:00:00 AM,27.151830,16.233670,"(27.151830, 16.233670)"
Dar al Gani 525,6073,Valid,H5-6,72,Found,01/01/1997 12:00:00 AM,27.187830,16.138500,"(27.187830, 16.138500)"
Dar al Gani 526,6074,Valid,CV3,49,Found,01/01/1997 12:00:00 AM,27.068500,16.107000,"(27.068500, 16.107000)"
Dar al Gani 527,6075,Valid,L6,63,Found,01/01/1997 12:00:00 AM,27.018170,16.088500,"(27.018170, 16.088500)"
Dar al Gani 528,6076,Valid,L6,87,Found,01/01/1997 12:00:00 AM,27.017330,16.088500,"(27.017330, 16.088500)"
Dar al Gani 529,6077,Valid,L6,101,Found,01/01/1997 12:00:00 AM,27.018670,16.320330,"(27.018670, 16.320330)"
Dar al Gani 530,6078,Valid,L6,90,Found,01/01/1997 12:00:00 AM,27.188670,16.318500,"(27.188670, 16.318500)"
Dar al Gani 531,6079,Valid,L6,103,Found,01/01/1997 12:00:00 AM,27.188670,16.333830,"(27.188670, 16.333830)"
Dar al Gani 532,6080,Valid,L6,142,Found,01/01/1997 12:00:00 AM,27.200170,16.368500,"(27.200170, 16.368500)"
Dar al Gani 533,6081,Valid,CV3,35,Found,01/01/1997 12:00:00 AM,27.205670,16.371000,"(27.205670, 16.371000)"
Dar al Gani 534,6082,Valid,L6,34,Found,01/01/1997 12:00:00 AM,27.202500,16.369170,"(27.202500, 16.369170)"
Dar al Gani 535,6083,Valid,CV3,19,Found,01/01/1997 12:00:00 AM,27.200170,16.350170,"(27.200170, 16.350170)"
Dar al Gani 536,6084,Valid,H6,60,Found,01/01/1997 12:00:00 AM,27.201500,16.355170,"(27.201500, 16.355170)"
Dar al Gani 537,6085,Valid,L6,46,Found,01/01/1997 12:00:00 AM,27.187670,16.335000,"(27.187670, 16.335000)"
Dar al Gani 538,6086,Valid,L6,39,Found,01/01/1997 12:00:00 AM,27.185500,16.316830,"(27.185500, 16.316830)"
Dar al Gani 539,6087,Valid,L6,28,Found,01/01/1997 12:00:00 AM,27.183500,16.302670,"(27.183500, 16.302670)"
Dar al Gani 540,6088,Valid,L6,33,Found,01/01/1997 12:00:00 AM,27.183500,16.301670,"(27.183500, 16.301670)"
