Asuka 881127,3836,Valid,L6,161.93,Found,01/01/1988 12:00:00 AM,-72.000000,26.000000,"(-72.000000, 26.000000)"
Asuka 881128,3837,Valid,L6,75.040000000000006,Found,01/01/1988 12:00:00 AM,-72.000000,26.000000,"(-72.000000, 26.000000)"
Asuka 881129,3838,Valid,H4,58.55,Found,01/01/1988 12:00:00 AM,-72.000000,26.000000,"(-72.000000, 26.000000)"
Asuka 881130,3839,Valid,H4,44.69,Found,01/01/1988 12:00:00 AM,-72.000000,26.000000,"(-72.000000, 26.000000)"
Asuka 881131,3840,Valid,H5,374.2,Found,01/01/1988 12:00:00 AM,-72.000000,26.000000,"(-72.000000, 26.000000)"
Asuka 881132,3841,Valid,H4,89.94,Found,01/01/1988 12:00:00 AM,-72.000000,26.000000,"(-72.000000, 26.000000)"
Asuka 881133,3842,Valid,H,129.13999999999999,Found,01/01/1988 12:00:00 AM,-72.000000,26.000000,"(-72.000000, 26.000000)"
Asuka 881135,3844,Valid,H4,123.9,Found,01/01/1988 12:00:00 AM,-72.000000,26.000000,"(-72.000000, 26.000000)"
Asuka 881136,3845,Valid,H4,19.04,Found,01/01/1988 12:00:00 AM,-72.000000,26.000000,"(-72.000000, 26.000000)"
Asuka 881137,3846,Valid,H6,43.59,Found,01/01/1988 12:00:00 AM,-72.000000,26.000000,"(-72.000000, 26.000000)"
Asuka 881139,3848,Valid,L6,403.91,Found,01/01/1988 12:00:00 AM,-72.000000,26.000000,"(-72.000000, 26.000000)"
Asuka 881140,3849,Valid,L3,229.85,Found,01/01/1988 12:00:00 AM,-72.000000,26.000000,"(-72.000000, 26.000000)"
Asuka 881141,3850,Valid,H6,25.02,Found,01/01/1988 12:00:00 AM,-72.000000,26.000000,"(-72.000000, 26.000000)"
Asuka 881142,3851,Valid,L5,373.53,Found,01/01/1988 12:00:00 AM,-72.000000,26.000000,"(-72.000000, 26.000000)"
Asuka 881143,3852,Valid,H4,181.78,Found,01/01/1988 12:00:00 AM,-72.000000,26.000000,"(-72.000000, 26.000000)"
Asuka 881144,3853,Valid,H4,306.20999999999998,Found,01/01/1988 12:00:00 AM,-72.000000,26.000000,"(-72.000000, 26.000000)"
Asuka 881145,3854,Valid,L6,340.31,Found,01/01/1988 12:00:00 AM,-72.000000,26.000000,"(-72.000000, 26.000000)"
Asuka 881146,3855,Valid,LL3.9,1989.35,Found,01/01/1988 12:00:00 AM,-72.000000,26.000000,"(-72.000000, 26.000000)"
Asuka 881147,3856,Valid,H5,32.049999999999997,Found,01/01/1988 12:00:00 AM,-72.000000,26.000000,"(-72.000000, 26.000000)"
Asuka 881148,3857,Valid,H5,72.260000000000005,Found,01/01/1988 12:00:00 AM,-72.000000,26.000000,"(-72.000000, 26.000000)"
Asuka 881150,3859,Valid,L5,225.27,Found,01/01/1988 12:00:00 AM,-72.000000,26.000000,"(-72.000000, 26.000000)"
Asuka 881151,3860,Valid,H6,204.42,Found,01/01/1988 12:00:00 AM,-72.000000,26.000000,"(-72.000000, 26.000000)"
Asuka 881153,3862,Valid,H6,86.7,Found,01/01/1988 12:00:00 AM,-72.000000,26.000000,"(-72.000000, 26.000000)"
Asuka 881154,3863,Valid,Mesosiderite,688.13,Found,01/01/1988 12:00:00 AM,-72.000000,26.000000,"(-72.000000, 26.000000)"
Asuka 881155,3864,Valid,H6,74.099999999999994,Found,01/01/1988 12:00:00 AM,-72.000000,26.000000,"(-72.000000, 26.000000)"
Asuka 881156,3865,Valid,H6,63.46,Found,01/01/1988 12:00:00 AM,-72.000000,26.000000,"(-72.000000, 26.000000)"
Asuka 881157,3866,Valid,H4,387.61,Found,01/01/1988 12:00:00 AM,-72.000000,26.000000,"(-72.000000, 26.000000)"
Asuka 881158,3867,Valid,H4,45.18,Found,01/01/1988 12:00:00 AM,-72.000000,26.000000,"(-72.000000, 26.000000)"
Asuka 881159,3868,Valid,H5,23.63,Found,01/01/1988 12:00:00 AM,-72.000000,26.000000,"(-72.000000, 26.000000)"
Asuka 881160,3869,Valid,H4,107.16,Found,01/01/1988 12:00:00 AM,-72.000000,26.000000,"(-72.000000, 26.000000)"
Asuka 881161,3870,Valid,H3,19.52,Found,01/01/1988 12:00:00 AM,-72.000000,26.000000,"(-72.000000, 26.000000)"
Asuka 881162,3871,Valid,LL3,69.400000000000006,Found,01/01/1988 12:00:00 AM,-72.000000,26.000000,"(-72.000000, 26.000000)"
Asuka 881163,3872,Valid,L6,111.77,Found,01/01/1988 12:00:00 AM,-72.000000,26.000000,"(-72.000000, 26.000000)"
Asuka 881165,3874,Valid,H4,59.98,Found,01/01/1988 12:00:00 AM,-72.000000,26.000000,"(-72.000000, 26.000000)"
Asuka 881166,3875,Valid,L3,340.69,Found,01/01/1988 12:00:00 AM,-72.000000,26.000000,"(-72.000000, 26.000000)"
Asuka 881167,3876,Valid,L3,243.55,Found,01/01/1988 12:00:00 AM,-72.000000,26.000000,"(-72.000000, 26.000000)"
Asuka 881169,3878,Valid,H4,24.92,Found,01/01/1988 12:00:00 AM,-72.000000,26.000000,"(-72.000000, 26.000000)"
Asuka 881170,3879,Valid,Howardite,26.41,Found,01/01/1988 12:00:00 AM,-72.000000,26.000000,"(-72.000000, 26.000000)"
