Allan Hills 84255,857,Valid,LL6,11.3,Found,01/01/1984 12:00:00 AM,-76.952200,156.937030,"(-76.952200, 156.937030)"
Allan Hills 84256,858,Valid,L6,3,Found,01/01/1984 12:00:00 AM,-76.706500,158.732300,"(-76.706500, 158.732300)"
Allan Hills 84257,859,Valid,H6,18.8,Found,01/01/1984 12:00:00 AM,-76.962170,156.931010,"(-76.962170, 156.931010)"
Allan Hills 84258,860,Valid,L5,2.6,Found,01/01/1984 12:00:00 AM,-76.906100,156.829700,"(-76.906100, 156.829700)"
Allan Hills 84259,861,Valid,H5,23.1,Found,01/01/1984 12:00:00 AM,-76.713700,158.782810,"(-76.713700, 158.782810)"
Allan Hills 84260,862,Valid,H5,14.6,Found,01/01/1984 12:00:00 AM,-76.732530,159.189760,"(-76.732530, 159.189760)"
Allan Hills 84261,863,Valid,L6,5.1,Found,01/01/1984 12:00:00 AM,-76.905840,156.832580,"(-76.905840, 156.832580)"
Allan Hills 84262,864,Valid,H6,15.3,Found,01/01/1984 12:00:00 AM,-76.720340,158.687360,"(-76.720340, 158.687360)"
Allan Hills 84263,865,Valid,H5,4.6,Found,01/01/1984 12:00:00 AM,-76.758130,158.924260,"(-76.758130, 158.924260)"
Allan Hills 84264,866,Valid,L6,137.6,Found,01/01/1984 12:00:00 AM,-77.050370,157.196860,"(-77.050370, 157.196860)"
Allan Hills 85001,867,Valid,Eucrite-Mg rich,212.3,Found,01/01/1985 12:00:00 AM,-76.838900,156.452130,"(-76.838900, 156.452130)"
Allan Hills 85002,868,Valid,CK4,437.7,Found,01/01/1985 12:00:00 AM,-76.916610,156.531940,"(-76.916610, 156.531940)"
Allan Hills 85003,869,Valid,CO3.5,50.1,Found,01/01/1985 12:00:00 AM,-76.902860,156.869870,"(-76.902860, 156.869870)"
Allan Hills 85004,870,Valid,CM2,8.4,Found,01/01/1985 12:00:00 AM,-77.035000,157.180830,"(-77.035000, 157.180830)"
Allan Hills 85005,871,Valid,CM2,18.899999999999999,Found,01/01/1985 12:00:00 AM,-76.977600,156.935800,"(-76.977600, 156.935800)"
Allan Hills 85006,872,Valid,CV3,49,Found,01/01/1985 12:00:00 AM,-76.852240,156.317480,"(-76.852240, 156.317480)"
Allan Hills 85007,873,Valid,CM2,82,Found,01/01/1985 12:00:00 AM,-76.905410,156.882230,"(-76.905410, 156.882230)"
Allan Hills 85008,874,Valid,CM2,32.1,Found,01/01/1985 12:00:00 AM,-76.836620,156.141510,"(-76.836620, 156.141510)"
Allan Hills 85009,875,Valid,CM2,46.6,Found,01/01/1985 12:00:00 AM,-76.836970,156.140360,"(-76.836970, 156.140360)"
Allan Hills 85010,876,Valid,CM2,3.2,Found,01/01/1985 12:00:00 AM,-76.836310,156.142470,"(-76.836310, 156.142470)"
Allan Hills 85011,877,Valid,CM2,10.7,Found,01/01/1985 12:00:00 AM,-76.827280,156.166450,"(-76.827280, 156.166450)"
Allan Hills 85012,878,Valid,CM2,3.9,Found,01/01/1985 12:00:00 AM,-77.035000,157.183330,"(-77.035000, 157.183330)"
Allan Hills 85013,879,Valid,CM2,130.4,Found,01/01/1985 12:00:00 AM,-76.890570,156.462680,"(-76.890570, 156.462680)"
Allan Hills 85014,880,Valid,L6,75,Found,01/01/1985 12:00:00 AM,-76.917910,156.709470,"(-76.917910, 156.709470)"
